Date,LCJ0 COMB Comdty  (L1),KCA Comdty  (L2),C A Comdty  (R3),CTA Comdty  (R2),S A Comdty  (L3),SBA Comdty  (R1),W A Comdty  (R3)
11/5/2018,119.375,135.2,413 1/4,78.94,951 3/4,14.07,577
11/2/2018,120,137.95,412 1/2,79.03,949 1/4,14.31,580 3/4
11/1/2018,119.325,135.55,408 1/2,79.06,947,13.99,581 3/4
10/31/2018,118.75,130.45,406 3/4,77.68,922 1/2,14.07,572 3/4
10/30/2018,,130.2,408 1/4,77.59,919,14.19,575 3/4
10/29/2018,,131.9,410,77.43,924,14.32,582 1/2
10/26/2018,,137.15,411 1/4,77.92,928 1/4,14.6,582 1/4
10/25/2018,,138.8,405 1/2,77.83,926 1/4,14.66,568
10/24/2018,,137.8,410 1/2,77.76,935,14.71,577 3/4
10/23/2018,,138.55,411 1/4,78.23,938 1/4,14.61,584 3/4
10/22/2018,,135.2,410 1/4,78.33,938 1/4,14.62,583 1/4
10/19/2018,,139.6,409,77.43,936 3/4,14.74,587 1/2
10/18/2018,,139.5,411 1/4,77.57,943 3/4,14.58,589 1/2
10/17/2018,,139.85,413,77.66,962 3/4,14.49,591 1/4
10/16/2018,,134.9,414,77.56,963 3/4,14.23,596 1/4
10/15/2018,,136.45,416 1/2,77.49,968 3/4,14.37,598 1/4
10/12/2018,,133.75,413 1/2,77.75,951 1/2,14.04,595 1/4
10/11/2018,,130.15,411,76.99,944 1/2,13.98,588 1/2
10/10/2018,,129.15,406 1/4,76.74,937,13.93,588 3/4
10/9/2018,,130.4,407,76.73,948 1/2,14.02,593 1/2
10/8/2018,,129.1,409,77.09,952,13.94,592 1/4
10/5/2018,,126.15,409 3/4,76.56,953 3/4,13.66,597 1/2
10/4/2018,,124.05,409 1/4,76.35,944 3/4,13.47,595 3/4
10/3/2018,,123.7,408,76.52,946 1/2,13.42,592 3/4
10/2/2018,,124.65,409 1/2,76.51,948 3/4,13.19,595
10/1/2018,,119.45,408 3/4,76.69,939,12.75,583 1/4
9/28/2018,,119.65,401 1/4,76.56,929 3/4,12.39,578 1/2
9/27/2018,,116.45,407 1/2,76.84,936 3/4,12.17,579 1/2
9/26/2018,,114.95,406 1/4,77.03,931 1/2,12.2,584
9/25/2018,,114.5,407,77.4,930,12.32,587 1/2
9/24/2018,,115.9,405,76.96,928 1/4,12.42,593 1/4
9/21/2018,,117.25,404 1/4,77.4,929 1/2,12.77,590 3/4
9/20/2018,,116.9,400 3/4,76.86,928 1/4,12.75,590 1/4
9/19/2018,,114,396 3/4,76.84,909 1/4,12.71,588 1/2
9/18/2018,,113.15,395 1/4,76.5,898 3/4,12.6,580 1/4
9/17/2018,,114.75,398 1/2,77.73,907,12.77,579 1/4
9/14/2018,,117.1,400 3/4,77.91,908,13.09,585
9/13/2018,,117.95,400,78.01,908,13.32,577
9/12/2018,,119.3,400,78.07,912,13.37,580 3/4
9/11/2018,,117.75,407 1/4,78.3,901 3/4,13.18,588 3/4
9/10/2018,,118.6,408 1/4,78.98,914 3/4,13.09,595
9/7/2018,,119.65,407,78.04,915,12.89,578 1/4
9/6/2018,,119.35,407,77.58,910 1/4,12.74,583
9/5/2018,,120.75,406 1/4,78.03,908 1/4,12.87,592
9/4/2018,,118.5,408,78.3,913,12.43,590 1/4
8/31/2018,,118.85,406,78.61,913 1/4,12.43,596
8/30/2018,,119.85,400 1/2,78.43,900 3/4,12.35,588 1/2
8/29/2018,,120.2,401 1/2,78.55,906 1/2,12.26,592 1/2
8/28/2018,,120.35,400 1/4,78.11,904,12.31,580 1/4
8/27/2018,,122.85,404,77.98,911 1/2,12.41,582
8/24/2018,,121.8,404,77.06,914,12.29,591
8/23/2018,,118.75,402 3/4,77.21,912,12.31,594 1/4
8/22/2018,,118.3,407 1/4,77.33,927 1/2,12.42,596 1/4
8/21/2018,,119.2,411 1/2,77.77,937 3/4,12.44,597 1/2
8/20/2018,,118.35,413 1/4,77.94,941,12.44,608 1/4
8/17/2018,,121.65,414 3/4,77.42,940 3/4,12.51,617 1/4
8/16/2018,,122.25,415 3/4,77.44,945 3/4,12.56,610 3/4
8/15/2018,,123,413 1/2,76.84,925 1/4,12.57,600 3/4
8/14/2018,,125.35,414 1/4,77.98,928 3/4,12.62,608 3/4
8/13/2018,,126.5,409 1/2,78.09,921 3/4,12.71,604
8/10/2018,,127.15,411,79.94,919,12.84,613 1/4
8/9/2018,,127.65,419 1/4,80.77,949 1/4,13.13,624 1/4
8/8/2018,,128.1,419 3/4,80.63,955 3/4,13.02,630
8/7/2018,,129.25,420 3/4,80.98,949,13.16,626
8/6/2018,,129.3,421 1/2,81.28,938 1/2,13.06,631
8/3/2018,,128.45,420 1/2,81.36,945 1/2,13,619 1/4
8/2/2018,,127.5,418 1/4,81.43,941 3/4,12.76,619
8/1/2018,,128.4,413 1/2,80.87,943,12.64,618 1/2
7/31/2018,,130.15,417 3/4,81.12,953 1/4,12.78,615
7/30/2018,,131.55,414 3/4,80.71,932,12.99,609 3/4
7/27/2018,,130.85,411 1/2,80.35,927,13.02,597 1/4
7/26/2018,,130.2,411 1/2,80.49,919 1/2,13.11,600 1/2
7/25/2018,,131.7,410 3/4,80.41,922 1/2,13.17,606 3/4
7/24/2018,,131.7,405 1/4,80.12,918,13.04,589
7/23/2018,,132.4,409,80.32,909 1/4,12.91,591
7/20/2018,,131.45,406 3/4,80.19,909 1/2,12.93,590
7/19/2018,,129.8,404 3/4,80.58,907 1/2,12.75,581 1/4
7/18/2018,,129.3,403 1/4,80.94,902,12.87,573 3/4
7/17/2018,,130.2,403 1/4,80.78,900 1/4,12.92,572 1/2
7/16/2018,,131.35,401 1/2,80.78,896,12.92,568
7/13/2018,,130.85,400,81.25,887,12.75,574 3/4
7/12/2018,,132.5,403 1/4,81.3,896,12.89,567 3/4
7/11/2018,,133.15,397 1/2,78.33,895,12.98,561 3/4
7/10/2018,,135.55,401 1/2,79.83,912 1/2,13.1,574 1/2
7/9/2018,,135.65,404,79.83,908 1/2,13.09,584 1/4
7/6/2018,,134.75,408 3/4,78.84,924,13.17,587 3/4
7/5/2018,,130.15,402 1/2,76.35,895,13.11,574 3/4
7/3/2018,,132.15,401 3/4,76.66,901 3/4,13.15,564 3/4
7/2/2018,,132.25,397 1/2,76.62,904 3/4,13.34,560
6/29/2018,,135.05,404,77.1,909,13.82,576 3/4
6/28/2018,,135.55,399 1/2,77.28,911 3/4,13.69,562 1/4
6/27/2018,,137,405 3/4,78.2,915 1/4,13.58,568
6/26/2018,,137.2,407 1/4,78.15,913 1/2,13.88,568
6/25/2018,,136.75,406,78.4,917 1/2,13.81,575 1/2
6/22/2018,,136.45,409 3/4,78.62,934 3/4,13.8,584 1/4
6/21/2018,,135.75,409 3/4,78.15,926 3/4,13.64,584 1/2
6/20/2018,,135.95,409 1/2,78.19,935 1/4,13.66,581 1/4
6/19/2018,,135.85,408 1/2,78.22,932 1/4,13.65,577
6/18/2018,,135.75,407 3/4,80.51,943 3/4,13.75,586 3/4
6/15/2018,,136.6,411,82.36,945,13.76,595 3/4
6/14/2018,,136.95,410 3/4,84.02,955 1/4,13.91,603 1/2
6/13/2018,,137.5,419 1/2,84.04,964 1/2,14.01,615
6/12/2018,,138.1,419 3/4,82.97,975 3/4,14.02,625 1/2
6/11/2018,,137.6,413 3/4,82.69,973 1/4,14.03,610 3/4
6/8/2018,,137.9,420 1/2,83.02,982,13.95,613
6/7/2018,,136.6,419 3/4,83.18,989 1/4,13.67,616 1/2
6/6/2018,,139.2,420 1/2,81.34,995 1/4,14.02,613 1/4
6/5/2018,,140.3,419 3/4,80.95,997,14.07,608 1/4
6/4/2018,,141.95,419 1/4,81.3,993,13.97,604 1/4
6/1/2018,,143,424 1/4,81.02,1003 1/2,14.25,613 3/4
5/31/2018,,144,424 1/2,80.07,999 1/4,14.43,611 1/4
5/30/2018,,140.55,423 3/4,80.1,997,14.24,606 1/2
5/29/2018,,140.55,427,81.37,996,14.16,613 1/2
5/25/2018,,140.85,431 1/4,79.35,1004 3/4,14.3,619 3/4
5/24/2018,,141.2,428 3/4,78.31,1001 3/4,14.26,611
5/23/2018,,140.05,430,78.45,1005,14.26,615 3/4
5/22/2018,,141.6,428,78.48,997 3/4,14.08,612 1/4
5/21/2018,,140.8,427 1/2,78.77,995,13.81,601 1/4
5/18/2018,,139.05,426 1/2,77.03,977,13.76,605
5/17/2018,,138.9,422 3/4,76.2,980 3/4,13.83,588 1/4
5/16/2018,,138.2,425,75.39,982 3/4,13.89,583 1/2
5/15/2018,,138.15,424 3/4,75.05,984 1/2,13.87,584 1/4
5/14/2018,,138.9,424,75.01,984 1/4,13.83,587 3/4
5/11/2018,,140.55,424 1/2,75.02,983 3/4,13.91,594
5/10/2018,,140.6,426 1/4,75.31,986 3/4,14.09,597
5/9/2018,,140,427 3/4,74.96,981 3/4,14.06,603
5/8/2018,,140.65,427 3/4,75.16,985 1/4,14.26,604 3/4
5/7/2018,,141.8,426,75.1,983,14.14,603
5/4/2018,,143.45,429,74.45,995,14.2,610 3/4
5/3/2018,,144.85,429,74.06,998 1/4,14.37,616 1/2
5/2/2018,,144.45,428,73.96,997 3/4,14.31,613 1/4
5/1/2018,,145.55,428 3/4,73.86,1006 1/4,14.41,609 1/2
4/30/2018,,143.15,425 3/4,73.73,999 1/2,14.3,600
4/27/2018,,142.9,424 3/4,73.83,999 1/2,14.19,597 1/2
4/26/2018,,140.25,422 3/4,73.89,991,14.13,590 1/4
4/25/2018,,139.7,423 1/4,73.84,992,13.93,598 1/2
4/24/2018,,141.15,419 3/4,73.6,990,14.08,585 1/4
4/23/2018,,140,418,73.87,993 3/4,14.12,578 3/4
4/20/2018,,138.95,416 3/4,74.03,995 1/4,14.33,581
4/19/2018,,137.65,420 3/4,74.11,1000 3/4,14.47,592
4/18/2018,,138.25,420,73.97,999 1/2,14.48,590 1/2
4/17/2018,,138,418 1/2,73.84,994 3/4,14.31,583
4/16/2018,,138.2,419,73.56,992 1/2,14.6,581 1/4
4/13/2018,,140.35,422 1/2,73.56,997 1/2,14.67,588 1/2
4/12/2018,,140.5,423 3/4,73.48,1000,14.66,594
4/11/2018,,141.05,423 1/2,73.28,1002 1/2,14.66,600 3/4
4/10/2018,,140.6,423 1/2,73.28,1003 3/4,14.79,602 3/4
4/9/2018,,141.5,424 1/4,73.44,998 1/4,14.97,601 3/4
4/6/2018,,140.6,425 1/4,73.4,995 1/2,14.97,587 3/4
4/5/2018,,141.2,424 3/4,73.38,996,15.13,581 1/4
4/4/2018,,140.65,417 1/2,73.18,988 1/2,15.16,572 1/2
4/3/2018,,139.9,422 1/2,73.05,1000 3/4,15.25,572
4/2/2018,,139.45,422 1/2,73.03,1000 3/4,15.27,562 3/4
3/29/2018,,141,420 1/2,73.06,1009 1/2,15.32,568 1/4
3/28/2018,,140.65,414,73.1,993 1/4,15.3,565 1/2
3/27/2018,,141.75,415,73.39,996 3/4,15.28,569 1/4
3/26/2018,,141.25,415 1/4,73.48,1001 1/4,15.14,574 1/2
3/23/2018,,140.4,416 3/4,73.59,1001 3/4,15.17,578 1/2
3/22/2018,,141.65,415 1/2,73.84,1002 3/4,15.26,573 1/2
3/21/2018,,141.6,413 1/2,73.62,1003,15.22,570
3/20/2018,,141.65,414,73.28,1004,15.16,568 1/2
3/19/2018,,141.8,414,73.39,1002 1/4,15.33,568 1/4
3/16/2018,,140.9,417 3/4,73.73,1010,15.16,581 1/2
3/15/2018,,141.95,419 3/4,73.59,1004 3/4,15.25,587 3/4
3/14/2018,,143.65,422 1/4,73.48,1003,15.25,596 1/2
3/13/2018,,143.8,423 1/4,73.62,1014 1/4,15.31,593 1/2
3/12/2018,,141.8,422 1/4,73.42,1009,15.4,594 1/4
3/9/2018,,142.15,424 1/2,73.32,1001 3/4,15.32,593 1/4
3/8/2018,,142.55,422 3/4,72.98,1012 1/2,15.29,598 3/4
3/7/2018,,142.75,421 1/4,72.92,1012 1/2,15.12,594
3/6/2018,,143.15,420 3/4,72.96,1012 1/4,15.59,598
3/5/2018,,143.05,420 1/4,72.86,1004 3/4,15.64,598
3/2/2018,,143.8,419 1/4,72.44,1000 3/4,15.51,590
3/1/2018,,144.7,420 1/2,72.82,1005 3/4,15.48,597
2/28/2018,,143.2,418 3/4,72.2,1005 1/2,15.34,578 1/4
2/27/2018,,142.85,419 1/2,72.33,1006 1/4,15.05,573
2/26/2018,,143.55,418,71.9,1007 3/4,15.33,573 3/4
2/23/2018,,142.45,417,71.95,1007 1/4,15.32,567 1/2
2/22/2018,,142.5,417 1/4,71.96,1004 3/4,15.42,566
2/21/2018,,141.4,416 3/4,72.06,1005 3/4,15.31,562 1/4
2/20/2018,,142.1,417,72.12,1005 1/4,15.26,567
2/16/2018,,142.5,418,71.92,1003,15.21,572 3/4
2/15/2018,,145.75,417,71.88,1003 3/4,15.39,574
2/14/2018,,146.35,416 3/4,71.68,999 1/4,15.23,571
2/13/2018,,146.35,416 3/4,71.99,1002 3/4,15.39,573 1/2
2/12/2018,,144.9,417 1/2,71.81,1002 3/4,15.57,577 3/4
2/9/2018,,145.05,414 1/2,71.59,996,15.53,565 1/4
2/8/2018,,146.8,416 1/4,71.31,1000 1/4,15.61,573 1/4
2/7/2018,,147.45,416 1/2,71.48,996 3/4,15.84,573 1/2
2/6/2018,,147.25,415 3/4,71.29,1000 3/4,15.83,562 1/4
2/5/2018,,144.4,413 1/4,71.47,989,15.7,558 3/4
2/2/2018,,145.25,415 1/4,71.66,994,15.65,561 1/4
2/1/2018,,146.2,416 1/4,71.81,999 3/4,15.57,564 1/2
1/31/2018,,146.65,416 1/2,71.81,1004 1/4,15.51,564 1/2
1/30/2018,,147.1,416,71.66,1007,15.76,569
1/29/2018,,149.3,414 3/4,71.99,1004,15.69,561 1/4
1/26/2018,,149.8,413 1/2,72.23,1001 1/2,15.53,553 1/2
1/25/2018,,148.55,413,72.36,1004 3/4,15.4,547 1/2
1/24/2018,,147.45,414 1/4,72.29,1003 3/4,15.27,546 1/2
1/23/2018,,145.8,411 1/4,71.73,1001 1/4,15.44,540 1/4
1/22/2018,,147.4,412 1/4,72.29,999,15.37,542 3/4
1/19/2018,,146.2,412 1/4,72.23,996,15.29,539 3/4
1/18/2018,,146.05,412,71.73,995 3/4,15.12,540 3/4
1/17/2018,,147.7,413,71.81,991 3/4,15.24,532 1/4
1/16/2018,,145.5,408 1/2,72.15,991 3/4,15.41,531
1/12/2018,,147.6,406 1/2,72.36,989,15.75,536 1/4
1/11/2018,,148,408 3/4,72.15,977,15.79,544 1/4
1/10/2018,,148.85,408 3/4,71.78,978 3/4,16.04,547 1/4
1/9/2018,,149.95,408 3/4,71.73,985 3/4,16.05,545 1/2
1/8/2018,,149.95,407 1/2,71.68,986 3/4,15.99,542 1/4
1/5/2018,,153.05,410,71.45,988,16.12,543 3/4
1/4/2018,,154.4,410 1/2,71.52,986 1/4,16.19,547 3/4
1/3/2018,,153.6,412,71.56,987,16.2,548
1/2/2018,,154.55,411 1/4,71.41,986 1/4,16.14,545 3/4
12/29/2017,,151.1,408 1/4,71.29,981 1/4,15.99,540 3/4
12/28/2017,,150.4,409 3/4,71.08,979 1/2,16,541 1/4
12/27/2017,,150.05,410 1/4,71,984 1/4,16,541
12/26/2017,,147.95,409 3/4,70.71,984 3/4,15.96,535
12/22/2017,,145.85,407 3/4,70.8,976 3/4,15.87,535 1/4
12/21/2017,,147.85,407 1/4,70.5,976 1/4,15.86,537 1/2
12/20/2017,,148.5,406 3/4,69.77,976,15.69,538 1/4
12/19/2017,,147.15,407,69.79,976 1/2,15.51,537 3/4
12/18/2017,,147.25,405,69.76,980 1/4,15.16,537 1/2
12/15/2017,,146,404 1/4,69.94,984 1/4,14.88,535
12/14/2017,,145.65,404 3/4,69.94,984,14.99,534 1/2
12/13/2017,,145.6,,69.79,990 1/2,14.99,533 1/2
12/12/2017,,144.3,,69.51,987 1/2,15.15,529
12/11/2017,,145.9,,69.76,992,15.4,534
12/8/2017,,148,,70.46,996,15.5,537 1/4
12/7/2017,,148.4,,70.46,997 1/4,15.58,542
12/6/2017,,150.7,,69.98,1006 1/4,15.71,543 1/2
12/5/2017,,151.85,,69.98,1010,15.85,547
12/4/2017,,152.8,,69.52,1004 3/4,15.85,549
12/1/2017,,153.9,,69.79,1004 1/2,15.79,550 1/4
11/30/2017,,152.9,,69.44,997 3/4,15.87,545 3/4
11/29/2017,,156.55,,69.62,1000 1/4,15.95,548
11/28/2017,,154.4,,69.13,1001 3/4,15.99,546 1/4
11/27/2017,,152.9,,69.34,1001 3/4,16.15,547
11/24/2017,,152.3,,69.83,1000 1/2,16.05,547 3/4
11/22/2017,,151.9,,69.57,1003,16,548 3/4
11/21/2017,,151.55,,69.02,998,15.98,549
11/20/2017,,150.75,,68.88,998 1/2,15.91,547 1/2
11/17/2017,,152.15,,68.19,996 1/2,16.02,550 1/2
11/16/2017,,154.8,,68.03,983,15.98,548
11/15/2017,,154.95,,67.91,985,15.95,548 1/4
11/14/2017,,155.35,,67.75,978 1/2,15.94,551
11/13/2017,,155.5,,67.97,,15.92,550 1/2
11/10/2017,,155.7,,68.25,,15.98,554 1/2
11/9/2017,,154.4,,67.91,,15.92,551
11/8/2017,,153.85,,68.19,,15.97,553 1/4
11/7/2017,,152.95,,67.81,,15.85,554 1/4
11/6/2017,,153.75,,68.32,,15.82,555
11/3/2017,,152.3,,68.11,,15.73,554 3/4
11/2/2017,,154.6,,68.18,,15.84,555 1/4
11/1/2017,,151.5,,67.4,,15.98,551 1/2
10/31/2017,,153.55,,67.64,,16.12,547
10/30/2017,,154.75,,67.81,,15.98,548 1/2
10/27/2017,,155.15,,67.08,,15.93,548 3/4
10/26/2017,,153.4,,67.03,,15.82,552 1/4
10/25/2017,,153.1,,67.56,,15.88,555
10/24/2017,,152.3,,67.4,,15.91,554 3/4
10/23/2017,,153.4,,67.25,,15.67,554 1/2
10/20/2017,,154.4,,66.31,,15.77,546 1/4
10/19/2017,,155.95,,66.52,,15.93,549 3/4
10/18/2017,,153.6,,66.48,,16.01,548 3/4
10/17/2017,,153.4,,66.39,,15.91,551 3/4
10/16/2017,,152.9,,66.17,,16,552 1/4
10/13/2017,,155.15,,66.72,,16.12,554
10/12/2017,,155.1,,66.25,,16.07,544 1/2
10/11/2017,,155.4,,67.05,,16.04,547 1/2
10/10/2017,,159.45,,67.03,,16.04,551 1/2
10/9/2017,,159.55,,67.04,,15.98,551 3/4
10/6/2017,,158.45,,66.97,,16.02,557 1/4
10/5/2017,,155.7,,66.31,,16.26,552 1/4
10/4/2017,,153.7,,66.42,,16.11,552 3/4
10/3/2017,,153.85,,65.97,,15.88,557
10/2/2017,,155.55,,65.87,,16.11,555
9/29/2017,,156.25,,66.22,,15.99,555 1/2
9/28/2017,,156.7,,66.44,,15.89,560 1/2
9/27/2017,,157.6,,66.14,,15.86,564 3/4
9/26/2017,,160.45,,66.34,,15.99,561 1/4
9/25/2017,,159.8,,66.72,,16.29,561
9/22/2017,,162.55,,65.95,,16.46,557 1/4
9/21/2017,,163.05,,65.85,,16.63,558 1/4
9/20/2017,,164.35,,66.11,,16.53,555 1/2
9/19/2017,,162.85,,65.86,,16.26,549 1/2
9/18/2017,,167.95,,65.8,,16.7,549 1/4
9/15/2017,,169.5,,65.77,,16.83,550
9/14/2017,,165.9,,66.57,,16.59,546 1/4
9/13/2017,,166.15,,66.34,,16.38,547 1/2
9/12/2017,,163.35,,66.49,,16.2,548 1/4
9/11/2017,,160.3,,67.48,,16.4,543
9/8/2017,,158.95,,68.92,,16.42,543
9/7/2017,,157.4,,68.55,,16.52,541
9/6/2017,,156.25,,68.58,,16.64,549
9/5/2017,,156.15,,69.23,,16.43,543 1/2
9/1/2017,,157.4,,69.09,,16.22,540 3/4
8/31/2017,,157.6,,68.85,,16.59,536 1/2
8/30/2017,,156.45,,68.77,,16.49,532
8/29/2017,,156.65,,68.38,,16.29,532 1/2
8/28/2017,,159.35,,68.39,,16.43,535 1/2
8/25/2017,,159.55,,67.37,,16.44,540 3/4
8/24/2017,,156.35,,68.36,,16.32,540 1/4
8/23/2017,,157.2,,67.64,,16.18,535 1/2
8/22/2017,,154.8,,67.32,,16.16,536 1/4
8/21/2017,,155.5,,67.27,,16.09,539 1/2
8/18/2017,,156.85,,66.72,,15.98,544
8/17/2017,,156.8,,66.53,,15.9,546 1/4
8/16/2017,,158.65,,66.53,,15.82,547 1/2
8/15/2017,,159.7,,66.57,,15.88,550
8/14/2017,,164.15,,66.96,,16.16,561 1/4
8/11/2017,,167.5,,67.29,,16,559 1/2
8/10/2017,,165.65,,66.98,,16.19,559
8/9/2017,,169.8,,69.18,,16.3,568
8/8/2017,,169.55,,69.25,,16.35,564 1/4
8/7/2017,,168.6,,68.76,,16.2,568 3/4
8/4/2017,,166.7,,68.84,,16.28,559 1/2
8/3/2017,,166.8,,68.97,,16.38,563 1/2
8/2/2017,,166.8,,68.98,,16.73,567 1/2
8/1/2017,,164.35,,68.57,,16.71,566 1/2
7/31/2017,,165.8,,67.85,,16.73,575 1/2
7/28/2017,,164.4,,67.75,,16.6,578 1/2
7/27/2017,,162.6,,68.15,,16.73,577 3/4
7/26/2017,,161.55,,68.76,,16.77,576 1/4
7/25/2017,,157.45,,69.06,,16.5,574 1/4
7/24/2017,,159.35,,68.55,,16.69,585 1/2
7/21/2017,,163.15,,68.75,,16.7,589
7/20/2017,,161.5,,69.16,,16.64,590
7/19/2017,,162.3,,69.12,,16.51,582 1/4
7/18/2017,,161.45,,68.99,,16.2,571 1/2
7/17/2017,,159.95,,68.88,,16.23,572
7/14/2017,,160.05,,67.75,,16.14,573 1/4
7/13/2017,,157.65,,67.61,,16.06,
7/12/2017,,154.1,,68.55,,15.49,
7/11/2017,,153.4,,68.9,,15.55,
7/10/2017,,155.05,,68.62,,15.6,
7/7/2017,,155.3,,69.26,,16.09,
7/6/2017,,155.15,,69.01,,15.84,
7/5/2017,,156.1,,68.79,,15.75,
7/3/2017,,154.05,,68.13,,16.07,
6/30/2017,,152.4,,68.83,,15.92,
6/29/2017,,152.75,,67.7,,15.62,
6/28/2017,,150.9,,67.84,,15.1,
6/27/2017,,151.95,,68.03,,15.1,
6/26/2017,,151.15,,67.63,,15.11,
6/23/2017,,149.75,,67.89,,15.38,
6/22/2017,,143.5,,67.72,,15.35,
6/21/2017,,148.55,,68.25,,15.56,
6/20/2017,,150.6,,68.43,,15.87,
6/19/2017,,151.5,,68.44,,15.89,
6/16/2017,,150.45,,68.87,,15.96,
6/15/2017,,152.3,,68.33,,16.02,
6/14/2017,,152.3,,69.52,,15.99,
6/13/2017,,152.95,,70.16,,15.88,
6/12/2017,,154.05,,70.7,,15.94,
6/9/2017,,153.05,,70.78,,16.03,
6/8/2017,,152.8,,71.05,,16.15,
6/7/2017,,152.25,,70.55,,15.78,
6/6/2017,,151.9,,70.22,,15.64,
6/5/2017,,154.75,,70.67,,15.54,
6/2/2017,,151.9,,70.93,,15.53,
6/1/2017,,153.75,,71.22,,15.96,
5/31/2017,,155.4,,70.84,,16.35,
5/30/2017,,158,,71.18,,16.49,
5/26/2017,,157.15,,71.38,,16.51,
5/25/2017,,155.05,,71.51,,16.55,
5/24/2017,,154.6,,71.61,,16.55,
5/23/2017,,156.25,,70.88,,16.61,
5/22/2017,,156.25,,71.38,,16.8,
5/19/2017,,158.1,,71.66,,16.71,
5/18/2017,,155.95,,71.95,,16.47,
5/17/2017,,160.6,,72.16,,17.02,
5/16/2017,,157.95,,71.99,,16.93,
5/15/2017,,159.7,,72.55,,16.89,
5/12/2017,,161.15,,72.02,,16.9,
5/11/2017,,160.4,,71.1,,16.81,
5/10/2017,,162.35,,71.06,,16.78,
5/9/2017,,160.6,,71.27,,16.73,
5/8/2017,,162.3,,71.33,,16.81,
5/5/2017,,161.45,,71.8,,16.81,
5/4/2017,,160.7,,72.18,,16.7,
5/3/2017,,162.9,,72.05,,16.93,
5/2/2017,,161.6,,72.26,,17.07,
5/1/2017,,161.55,,72.13,,17.05,
4/28/2017,,159.15,,72.13,,16.96,
4/27/2017,,155.4,,72.1,,16.77,
4/26/2017,,156.35,,71.95,,16.85,
4/25/2017,,158.05,,72.38,,17.23,
4/24/2017,,157.45,,72.41,,17.34,
4/21/2017,,158.25,,72.39,,17.48,
4/20/2017,,158.85,,72.36,,17.14,
4/19/2017,,164.3,,72.29,,17.18,
4/18/2017,,168.85,,72.22,,17.52,
4/17/2017,,166.4,,72.2,,17.15,
4/13/2017,,165.15,,71.93,,16.99,
4/12/2017,,164.15,,71.89,,17.15,
4/11/2017,,165.85,,72.11,,17.3,
4/10/2017,,165.65,,72.24,,17.25,
4/7/2017,,165.8,,71.47,,17.2,
4/6/2017,,164.2,,71.89,,16.97,
4/5/2017,,163.95,,71.92,,16.81,
4/4/2017,,164.15,,72,,17.1,
4/3/2017,,164.15,,72.39,,17.22,
