,SP500,Strategy
0,0.0,
1,-0.8085350367418156,
2,-0.5227344023921108,0.024542163009363405
3,-0.5423591247367943,-0.1931092300468873
4,-0.6372993054815113,-0.5336149983359234
5,-0.7513249746165704,-0.9760298661832407
6,-0.757977576936493,-1.2431598549374967
7,-0.5779007305877273,-1.014616902062174
8,-0.36393930237582583,-0.16936458066840798
9,-0.3146436762120285,-0.055347371508858934
10,-0.11227583469976761,0.2923498754393611
11,-0.09456863697655443,0.18120023094102544
12,-0.2431885795006073,-0.14293776474076064
13,-0.08705250277154206,0.12325113849557923
14,-0.050854531629629086,0.13083397676602704
15,0.13081357160875176,0.354729950090783
16,0.11516066271140919,0.251059365980259
17,0.03709013458144345,0.09143287023235303
18,0.010020584418788918,0.03701179441655235
19,-0.050541083522840057,-0.0507792242247174
20,-0.00023881482171359122,0.02196135560040932
21,-0.0003419422505374081,0.017815194154067508
22,0.05745449218660111,0.08864250151770935
23,0.04900571742224094,0.06655296058264881
24,0.057467150196558237,0.06929481437919982
25,-0.059881511568925835,-0.08337107301022931
26,-0.132074997266428,-0.16305789550282596
27,-0.15075391099613175,-0.16989220488763596
28,-0.5544079155892189,-0.6432192368994168
29,-0.7752069363381844,-0.8549988483733905
30,-0.5935912299823207,-0.5691008889721395
31,-0.6389995633481409,-0.5829400895599596
32,-0.3952010204761671,-0.2518481075412696
33,-0.3861929502149448,-0.22869767397597246
34,-0.5198468002244213,-0.3777742666001673
35,-0.508885935138579,-0.3453549816979143
36,-0.5354176830327156,-0.3606655943710324
37,-0.5713968536644529,-0.3870921130812061
38,-0.8284214566944593,-0.6735297715150292
39,-0.652801080258252,-0.4343810074675624
40,-0.7800986420547508,-0.5673077753758662
41,-0.8135356093947517,-0.5834875537789471
42,-0.6740797943554123,-0.3963852416529568
43,-0.5758914903580459,-0.2686383167220893
44,-0.48340311565636535,-0.15483433933743207
45,-0.5200287585729513,-0.19878442260207477
46,-0.4683228536821459,-0.13694352963288645
47,-0.41383970182069707,-0.08129560992670637
48,-0.256007598965413,0.09700886694590727
49,-0.26857308232750765,0.07546886233070024
50,-0.3267208568816137,-0.0033100269015192024
51,-0.4621454573096579,-0.18280483684101428
52,-0.5021096609384631,-0.24565647675404245
53,-0.42642613018572767,-0.15833518058599158
54,-0.4048491008833637,-0.13981496238273625
55,-0.4994794318696043,-0.26615063234838665
56,-0.5980411469538434,-0.3912458602411817
57,-0.5703669828972475,-0.3431309195066358
58,-0.597575590932052,-0.3703195206979602
59,-0.5022544928731498,-0.2348319107502318
60,-0.4761154733539966,-0.1969448915087249
61,-0.343947993985148,-0.021689701900862113
62,-0.3503977104881874,-0.03597554714058535
63,-0.30114222840835353,0.02320242353340562
64,-0.23831318996664405,0.0974552256850076
65,-0.40609398497636184,-0.1298361238953204
66,-0.40771667592346206,-0.1372850282670239
67,-0.5175268315209393,-0.28884431317010323
68,-0.5016036477779271,-0.2776590056205436
69,-0.49611978213649854,-0.27992490708610446
70,-0.4639222045653255,-0.24547616417108203
71,-0.458400911872684,-0.24675389565652456
72,-0.5389254845444491,-0.35359884097807714
73,-0.6230624279204544,-0.46141099871768226
74,-0.6143875607194428,-0.4377765648284195
75,-0.6709089825800976,-0.5049948336790668
76,-0.7265155356381823,-0.5690287830362273
77,-0.7987776820730607,-0.6542993780371323
78,-0.8925495219871138,-0.767036992159845
79,-0.6988327628466054,-0.4820100570517694
80,-0.6575302850002052,-0.41533740553137616
81,-0.6542317571714488,-0.4032011331256904
82,-0.614492092028279,-0.3416933221627891
83,-0.6024349915631081,-0.3202199612666162
84,-0.686916974828034,-0.4316601504796622
85,-0.55651394030222,-0.25817585849182234
86,-0.5245621948489748,-0.22290159917715352
87,-0.483415849317274,-0.17377604045573933
88,-0.46313642044526115,-0.15281011571160016
89,-0.44173515401874147,-0.12959879457663162
90,-0.4374038061152288,-0.1303537293062785
91,-0.451233412245298,-0.15747993877343766
92,-0.4090876564016402,-0.10245220950492254
93,-0.39700705421752763,-0.09092587528161085
94,-0.36664318848199545,-0.05145872275114246
95,-0.3174840502122901,0.01759933421701203
96,-0.36303497532684137,-0.05753992357842098
97,-0.3519173842632521,-0.046013589355108714
98,-0.3437697951003384,-0.03879950253014111
99,-0.31223733842800494,0.0057751024151200935
100,-0.33507741198986685,-0.035436317949343536
101,-0.3365202467254625,-0.04135289319189337
102,-0.28333314857393693,0.038606400248251405
103,-0.25284774296776436,0.08028352596901711
104,-0.24754097775668574,0.08142595400893513
105,-0.22353398952938572,0.11382661686186275
106,-0.20642610842545434,0.13727687295558688
107,-0.21157760197766393,0.12614591043722292
108,-0.23900846674094695,0.07942746451887034
109,-0.23475205286042633,0.08277201877491225
110,-0.230470397842436,0.08628168105444423
111,-0.1893485955308648,0.1501262972268826
112,-0.17847269564351062,0.16529705272071513
113,-0.1849279565116035,0.1519540883030362
114,-0.15078596333530386,0.2065504234270728
115,-0.14499425234810295,0.2141538734582536
116,-0.13846647620701932,0.22318305353477644
117,-0.14771692192087083,0.20523402087716114
118,-0.12775036774182033,0.23775049540577525
119,-0.12309492607032317,0.24403843484908996
120,-0.12436555213318023,0.23999864187362138
121,-0.12490674415423073,0.2372203647098386
122,-0.1319258253597465,0.22279928869263738
123,-0.11146753257904385,0.25789278779301195
124,-0.1214779264740226,0.23800663656381257
125,-0.12365530437249776,0.23223052979997175
126,-0.14063161553738585,0.19896482177574973
127,-0.16157011681066583,0.15780293201275403
128,-0.16600741137830735,0.1470923248860837
129,-0.12596864123965082,0.2206243251516884
130,-0.11714752283913327,0.23564871479172445
131,-0.09785134862560192,0.2711076825455668
132,-0.0994134929109661,0.26664797833163545
133,-0.08558518923344206,0.2922370533977774
134,-0.07524626717503141,0.31135567677048676
135,-0.0750336378992676,0.3106796262017759
136,-0.08211107998026701,0.2954356877810452
137,-0.053696697216923106,0.3514573069693995
138,-0.10212398124422953,0.25244600694189695
139,-0.10349689928490767,0.2481509647704345
140,-0.08490741474338828,0.2848892985436117
141,-0.09585579218887652,0.2609637984921779
142,-0.08636517530402692,0.2793693329378093
143,-0.0692734562096119,0.3140241804578178
144,-0.04047061939163156,0.3739575211287264
145,-0.040150485557552684,0.37404900024429594
146,-0.034628619496289044,0.385308032427784
147,-0.02932518112852846,0.3962564845238203
148,-0.01790571566767351,0.4206576726861969
149,-0.015256154904649027,0.42619593448067283
150,-0.029729627643600567,0.39408151915508105
151,-0.02128528548496615,0.412377726105282
152,-0.021056025288070573,0.41257897869730425
153,-0.005392603339399171,0.4474712252056566
154,-0.006836503060540608,0.44412667094961567
155,-0.005604371677454043,0.44683176701429156
156,-0.010842263713058057,0.4347498705994849
157,-0.007142751413510942,0.44312129629596825
158,-0.00478182613955119,0.4484948960479764
159,0.01537504814848887,0.49548733333201744
160,0.010277157427147295,0.4837347610021474
161,0.009378620161263224,0.4817606040721984
162,0.01985635975743833,0.48576269490368584
163,0.022141221022931427,0.4707376182326655
164,0.02413261954705113,0.45591843495089723
165,0.007311565828587973,0.3991486982093779
166,0.0026101036345459044,0.37246741880334794
167,0.023559883798282194,0.40447223035625873
168,0.013659486648500821,0.36679112931216185
169,-0.022096564146440328,0.2740451389373641
170,-0.02535886260172003,0.25620575680354585
171,-0.03154699758391608,0.23285716541089407
172,-0.023632149184287635,0.24085376152083707
173,-0.073548050111775,0.12517960450662388
174,-0.05699499362889243,0.15492999668940535
175,-0.04489282171568058,0.17425649542160054
176,-0.026692879969965486,0.2056965973876656
177,-0.03835779282548276,0.17392749691878645
178,-0.0516487566656485,0.14002419428464166
179,-0.03457051405020555,0.16976853176991094
180,-0.039978020400519274,0.15261146957792626
181,-0.06317843660679584,0.10338868600252961
182,-0.060218525735214544,0.10872914577146447
183,-0.0760044152518876,0.07563823321281252
184,-0.08870810041927696,0.04855913399081169
185,-0.0842983582938761,0.05672358067242479
186,-0.10849683870303242,0.005277081711571438
187,-0.11298998891419411,-0.0053618558603026655
188,-0.07341043132593052,0.07686865152071454
189,-0.057940720344949195,0.10885474636323958
190,-0.0462659306195674,0.1330962043981065
191,-0.026551557853283107,0.17482666724256715
192,-0.01772403827158455,0.19354574784985185
193,-0.018284787254753448,0.19213375439351274
194,-0.021967883776711484,0.1839136728694493
195,-0.014315025546579662,0.2004098104742373
196,-0.017205205442295802,0.19389524806627034
197,-0.015416641511463075,0.19765578931088387
198,0.002335143733652633,0.23691176266308367
199,0.007778327458320866,0.24908829568107216
200,0.025013675000035686,0.2790481629659402
201,0.022583174568724555,0.2646758722927197
202,0.019319024704197746,0.24907022938754947
203,0.002050658602673393,0.20913522709524385
204,-0.000158866943470459,0.20432781570688682
205,0.006615373275276874,0.2192045436167636
206,0.01677334871180193,0.23442354384821545
207,0.03028419174155821,0.26154839332241253
208,0.035341255831499135,0.26449785455852354
209,0.04877814891828607,0.2853562178852854
210,0.04533534894721385,0.2696125076526759
211,0.03657814486166887,0.24321957104897912
212,0.03857041789456614,0.2403617320943616
213,0.04625681409215587,0.24954504879588235
214,0.050026452886679264,0.2503392872679773
215,0.05783214956539583,0.25948770503213064
216,0.057871582658159434,0.2524486039202305
217,0.051711051110405054,0.23807480921352062
218,0.04025332645746819,0.2150432731290351
219,0.04615674836929774,0.2275921983763884
220,0.03546269223649246,0.20587553799342623
221,0.04005359390717388,0.21575946158937342
222,0.051354781230427714,0.23975336854404597
223,0.05900437252635065,0.25629334994199515
224,0.04989622175118578,0.23764033866265794
225,0.061973876540348735,0.2636888095534737
226,0.059002550220104616,0.25794840832436616
227,0.05446417739437974,0.24880388771176978
228,0.03628576748643312,0.21030077826974147
229,0.02152220032631492,0.17308979147334744
230,0.009765608820526404,0.14343961452756754
231,-0.03741475507293003,0.03994042102526527
232,-0.017347649938088624,0.08141546423911683
233,-0.016090565998011012,0.08391189724348103
234,0.01281874336851945,0.1450361979009165
235,0.0024466585566234166,0.12307601674769425
236,-0.016563389523545444,0.08246594046501263
237,0.006462786142944226,0.13174045210007676
238,-0.038488569329891094,0.03490876182463941
239,-0.03467491029127209,0.042816158804924266
240,-0.013180484926455982,0.08922109527952121
241,0.004973924400965424,0.1287241574478972
242,-0.006974126228141285,0.10258468428719666
243,0.005333577357655261,0.12960530128597297
244,0.004555170949252736,0.12793347310164738
245,-0.03407866916504107,0.04226265118295745
246,-0.018083547665118268,0.07758587008532382
247,-0.02266729757921976,0.06717073139336564
248,-0.013129256731944568,0.08838518062254479
249,0.00528079804465587,0.12977491043268702
250,0.006197870484717821,0.13189847916947095
251,-0.0038620588721800467,0.10909135367011173
252,0.011753233390540485,0.1446859465294446
253,0.030554470988416082,0.18786030128258002
254,0.0317657787330214,0.19092154948659285
255,0.03150468109573776,0.19060522084816503
256,0.03184995683419043,0.191689619807107
257,0.042183917232658685,0.21602185399907875
258,0.04619952339163639,0.22578199475845703
259,0.044971528100544354,0.22331920772824362
260,0.040273735543110055,0.21266689118237445
261,0.0438203149252408,0.22141020169000702
262,0.04414425653868896,0.2225737514334651
263,0.044005538633284165,0.2226415957699281
264,0.03688189644749908,0.20601350230774632
265,0.03660666741747264,0.20568586609163667
266,0.024657096363489183,0.1718047710052461
267,0.03310398494309331,0.18734092293364063
268,0.029605072306791352,0.17427662039809505
269,0.022151694919084697,0.15236472423730238
270,0.02897979175195698,0.16440332413749562
271,0.012069654001889519,0.12110128126068671
272,-0.01212636813432003,0.06226661889724148
273,-0.0015589099660939798,0.08481451037422612
274,0.017294376978063405,0.12567432262589612
275,0.011232164906046315,0.10883863243208439
276,-0.009486863471336197,0.05936088777329862
277,0.002414939432423462,0.08558639705969569
278,0.010815015198844983,0.10457430341234765
279,0.025154011502830212,0.13715703328897663
280,0.03639095532409939,0.16291685811128326
281,0.03360134108914784,0.15684438061324263
282,0.037138484691250404,0.16521813691080525
283,0.031825483085557174,0.15330633093280316
284,0.0407322308273789,0.17410892641405534
285,0.03589054183430632,0.16323118583366042
286,0.039488256019634724,0.17187868050144997
287,0.04186061458040393,0.17772815682633397
288,0.04702938618746336,0.19015699601002414
289,0.05415358495365702,0.20725917933338833
290,0.05287848519449222,0.20469431000856197
291,0.05693555134092643,0.21471049348618032
292,0.05280403165295634,0.2053737046779277
293,0.06512862720619109,0.23512772633059822
294,0.06973130234330313,0.24664427121444027
295,0.0679512270018034,0.24294410641660913
296,0.06863334811261146,0.24513376196329398
297,0.07193369046836652,0.25364933768840325
298,0.07500260113129915,0.2616582743990323
299,0.07423487325322926,0.2604012088420394
300,0.07490371522968944,0.2626314547546448
301,0.07572983740473967,0.26525696277518046
302,0.08533090090982849,0.28941519814340566
303,0.08569711471961598,0.2910068871126202
304,0.0846563533090703,0.2891313129420258
305,0.07958233689564999,0.2772499494850211
306,0.07731578836127181,0.27226227660919966
307,0.07980981400183626,0.2791052289795412
308,0.08901658258679826,0.3027766273167897
309,0.09150935112216657,0.30182708344944725
310,0.09649512332114016,0.3070869721185303
311,0.09110740846130466,0.2867538236099749
312,0.07996756464871224,0.253025379728265
313,0.07146749206893661,0.22670992694649553
314,0.07901841445483394,0.23986871960006334
315,0.08061941361439127,0.23840960864824867
316,0.09161833852433264,0.26346865465490904
317,0.08741108698508301,0.25408401860363267
318,0.08578637489278655,0.25083952078421046
319,0.08908411083520452,0.2594317991514093
320,0.09931877271886126,0.28484135457324494
321,0.09909979026098702,0.28505826900666326
322,0.1075763492974323,0.30642129751475106
323,0.10765800314458153,0.30743056963224746
324,0.1067948440139414,0.30612885572435555
325,0.11193478638900718,0.319550577416065
326,0.11766368269439058,0.3344999084485357
327,0.11837040368731849,0.3371314290041506
328,0.11777071561695295,0.33653710320686
329,0.123688015402479,0.3521279645168341
330,0.1233560022136368,0.35223181663694403
331,0.11591807426039082,0.3345659954753799
332,0.11913956633061783,0.34351680360300263
333,0.12893459541723323,0.36904886355464867
334,0.11995007389633379,0.34735562816290083
