index,a,b,Real,Predict
0,0.008749043,0.005151659,TRUE,TRUE
1,0.001079238,0.005026277,FALSE,TRUE
2,0.001028136,0.005030989,FALSE,TRUE
3,0.003973699,0.004069623,FALSE,FALSE
4,0.002160513,0.003564436,FALSE,FALSE
5,0.003952993,0.002937,FALSE,FALSE
6,0.000948448,0.002791766,FALSE,FALSE
7,0.001838049,0.00309764,FALSE,FALSE
8,0.004780911,0.003338429,FALSE,FALSE
9,0.009101605,0.003566186,TRUE,FALSE
10,0.003032296,0.003654667,FALSE,FALSE
11,0.006562209,0.003742294,TRUE,FALSE
12,0.005754171,0.003809305,TRUE,FALSE
13,0.004884729,0.004157105,FALSE,FALSE
14,0.001040352,0.003990252,FALSE,FALSE
15,0.004926445,0.003671547,FALSE,FALSE
16,0.004644183,0.003369093,FALSE,FALSE
17,0.003538227,0.003411057,FALSE,FALSE
18,0.002824182,0.003419345,FALSE,FALSE
19,0.00026238,0.003591357,FALSE,FALSE
20,0.001441674,0.003486841,FALSE,FALSE
21,0.007113888,0.003492504,TRUE,FALSE
22,0.004005992,0.003793188,FALSE,FALSE
23,0.006389255,0.003947655,TRUE,FALSE
24,0.007602165,0.003832056,TRUE,FALSE
25,0.007919408,0.003968596,TRUE,FALSE
26,0.003323116,0.004040416,FALSE,FALSE
27,0.002428018,0.003849205,FALSE,FALSE
28,0.002068536,0.003612132,FALSE,FALSE
29,0.000398152,0.003457313,FALSE,FALSE
30,0.001691262,0.003398663,FALSE,FALSE
31,0.00619884,0.00332639,TRUE,FALSE
32,0.00767041,0.003372369,TRUE,FALSE
33,0.000269279,0.003716359,FALSE,FALSE
34,0.005701434,0.003971324,TRUE,FALSE
35,0.004430329,0.004090049,FALSE,FALSE
36,0.000134478,0.003890988,FALSE,FALSE
37,0.001654322,0.003548802,FALSE,FALSE
38,0.002803127,0.00334615,FALSE,FALSE
39,0.003652305,0.002831712,FALSE,FALSE
40,0.002213345,0.00249292,FALSE,FALSE
41,0.001897827,0.002489762,FALSE,FALSE
42,0.003739842,0.002593078,FALSE,FALSE
43,0.000356672,0.002856934,FALSE,FALSE
44,0.005282254,0.003066816,TRUE,FALSE
45,0.000275482,0.003298199,FALSE,FALSE
46,0.005569722,0.00330385,TRUE,FALSE
47,0.005369014,0.003045229,TRUE,FALSE
48,0.001253273,0.003132551,FALSE,FALSE
49,0.007840592,0.002996358,TRUE,FALSE
50,0.000368533,0.003164852,FALSE,FALSE
51,0.003515688,0.003315144,FALSE,FALSE
52,0.001305096,0.003368813,FALSE,FALSE
53,0.003289278,0.003405652,FALSE,FALSE
54,0.002763287,0.003289708,FALSE,FALSE
55,6.87E-06,0.003166565,FALSE,FALSE
56,0.003641105,0.00312905,FALSE,FALSE
57,0.00039669,0.003093927,FALSE,FALSE
58,0.00071152,0.003061576,FALSE,FALSE
59,0.008169482,0.002950505,TRUE,FALSE
60,0.005527979,0.003294095,TRUE,FALSE
61,0.000395116,0.003618246,FALSE,FALSE
62,0.001417904,0.003427764,FALSE,FALSE
63,0.032864228,0.003355985,TRUE,FALSE
64,0.020573007,0.00603591,TRUE,TRUE
65,0.014206198,0.008084742,TRUE,TRUE
66,0.005904979,0.009150395,TRUE,TRUE
67,0.021495601,0.009184121,TRUE,TRUE
68,0.000252662,0.00903695,FALSE,TRUE
69,0.014391922,0.008755521,TRUE,TRUE
70,0.00036117,0.007994199,FALSE,TRUE
71,0.004299528,0.007440307,FALSE,TRUE
72,0.00551183,0.007063563,TRUE,TRUE
73,0.030864434,0.007083261,TRUE,TRUE
74,0.01862504,0.007292504,TRUE,TRUE
75,0.017327264,0.0084821,TRUE,TRUE
76,0.006559599,0.009258733,TRUE,TRUE
77,0.015666781,0.01023047,TRUE,TRUE
78,0.010851332,0.009707132,TRUE,TRUE
79,0.010557843,0.009277238,TRUE,TRUE
80,0.006316686,0.008792981,TRUE,TRUE
81,0.005600317,0.008757033,TRUE,TRUE
82,0.006259296,0.008279997,TRUE,TRUE
83,0.021208856,0.00823396,TRUE,TRUE
84,0.002508917,0.008534331,FALSE,TRUE
85,0.009199014,0.008866905,TRUE,TRUE
86,0.01970149,0.009260509,TRUE,TRUE
87,0.00148192,0.009896332,FALSE,TRUE
88,0.007567411,0.009171152,TRUE,TRUE
89,0.010593753,0.008232315,TRUE,TRUE
90,0.002223306,0.007351846,FALSE,TRUE
91,0.016643109,0.006730516,TRUE,TRUE
92,0.01815124,0.007067252,TRUE,TRUE
93,0.003043291,0.007498484,FALSE,TRUE
94,0.006554843,0.007751083,TRUE,TRUE
95,0.015532369,0.007856475,TRUE,TRUE
96,0.003261692,0.008243489,FALSE,TRUE
97,0.022973979,0.008326204,TRUE,TRUE
98,0.002183108,0.008605581,FALSE,TRUE
99,0.008170747,0.008514615,TRUE,TRUE
100,0.010941426,0.008489669,TRUE,TRUE
101,0.0323649,0.007797314,TRUE,TRUE
102,0.001522228,0.008674558,FALSE,TRUE
103,0.023320118,0.009201982,TRUE,TRUE
104,0.001762154,0.009777207,FALSE,TRUE
105,0.000356346,0.010073382,FALSE,TRUE
106,0.005419503,0.00959516,TRUE,TRUE
107,0.00019993,0.009094559,FALSE,TRUE
108,0.019086707,0.008589931,TRUE,TRUE
109,0.020773482,0.008796843,TRUE,TRUE
110,8.64E-05,0.009044464,FALSE,TRUE
111,0.015395715,0.009328086,TRUE,TRUE
112,0.015772106,0.008446217,TRUE,TRUE
113,0.020588228,0.008228825,TRUE,TRUE
114,0.027112255,0.00790261,TRUE,TRUE
115,0.049593743,0.007853393,TRUE,TRUE
116,0.008562681,0.010588157,TRUE,TRUE
117,0.001241583,0.012497723,FALSE,TRUE
118,0.008492485,0.012982331,TRUE,TRUE
119,0.001268497,0.012920111,FALSE,TRUE
120,0.02475673,0.012190065,TRUE,TRUE
121,0.034335714,0.012121713,TRUE,TRUE
122,0.007010435,0.012924898,TRUE,TRUE
123,0.009695285,0.013019863,TRUE,TRUE
124,0.004098046,0.012960558,FALSE,TRUE
125,0.004518419,0.012799616,FALSE,TRUE
126,0.000146298,0.012052421,FALSE,TRUE
127,0.005257526,0.011938314,TRUE,TRUE
128,0.010721689,0.011469175,TRUE,TRUE
129,0.002221986,0.010950925,FALSE,TRUE
130,0.0075914,0.008505984,TRUE,TRUE
131,0.013183053,0.007218711,TRUE,TRUE
132,0.014157306,0.007000281,TRUE,TRUE
133,0.002202913,0.00791801,FALSE,TRUE
134,0.001375726,0.008944679,FALSE,TRUE
135,0.008488694,0.00833047,TRUE,TRUE
136,0.007846828,0.006026082,TRUE,TRUE
137,0.001456247,0.004973208,FALSE,FALSE
138,0.015549261,0.004637525,TRUE,FALSE
139,0.008597396,0.005299952,TRUE,TRUE
140,0.00089861,0.006341914,FALSE,TRUE
141,0.006776237,0.006531018,TRUE,TRUE
142,0.004708421,0.006632588,FALSE,TRUE
143,0.002224438,0.006001602,FALSE,TRUE
144,0.00935714,0.005842052,TRUE,TRUE
145,0.000676201,0.0061443,FALSE,TRUE
146,0.000709103,0.006158382,FALSE,TRUE
147,0.012890224,0.005045233,TRUE,TRUE
148,0.003023995,0.004711838,FALSE,FALSE
149,0.002651642,0.004367242,FALSE,FALSE
150,0.010878753,0.004593566,TRUE,FALSE
151,0.001498743,0.004621815,FALSE,FALSE
152,0.001777111,0.004616658,FALSE,FALSE
153,0.003526437,0.004186138,FALSE,FALSE
154,0.006411103,0.003867017,TRUE,FALSE
155,0.001231863,0.003798703,FALSE,FALSE
156,0.000790457,0.003878766,FALSE,FALSE
157,0.000544049,0.004145527,FALSE,FALSE
158,0.002825508,0.004140565,FALSE,FALSE
159,0.00689532,0.00371131,TRUE,FALSE
160,0.003880558,0.003507409,FALSE,FALSE
161,0.001131533,0.00376179,FALSE,FALSE
162,0.006524099,0.00330759,TRUE,FALSE
163,0.008125718,0.003486274,TRUE,FALSE
164,0.002131689,0.003854794,FALSE,FALSE
165,0.014666042,0.003460081,TRUE,FALSE
166,0.002953318,0.004296748,FALSE,FALSE
167,0.006949584,0.004773895,TRUE,FALSE
168,0.000868023,0.005000981,FALSE,TRUE
169,0.004984903,0.005063209,FALSE,TRUE
170,0.003705947,0.004656322,FALSE,FALSE
171,0.000130562,0.004530062,FALSE,FALSE
172,0.002944354,0.004390462,FALSE,FALSE
173,0.010852481,0.004183041,TRUE,FALSE
174,0.018974502,0.00435281,TRUE,FALSE
175,0.000839021,0.005526834,FALSE,TRUE
176,0.007182726,0.005977721,TRUE,TRUE
177,0.004644325,0.006174105,FALSE,TRUE
178,0.003589481,0.005770928,FALSE,TRUE
179,0.00673428,0.00552281,TRUE,TRUE
180,0.0115686,0.004867529,TRUE,FALSE
181,1.75E-05,0.00469953,FALSE,FALSE
182,0.002148377,0.004645497,FALSE,FALSE
183,0.002084635,0.004735326,FALSE,FALSE
184,0.004636433,0.004850771,FALSE,FALSE
185,0.00104746,0.004754479,FALSE,FALSE
186,0.006067495,0.004937761,TRUE,FALSE
187,0.003477872,0.005131888,FALSE,TRUE
188,3.81E-05,0.00514709,FALSE,TRUE
189,0.006609325,0.003401042,TRUE,FALSE
190,0.000629369,0.002539741,FALSE,FALSE
191,0.000509358,0.002198906,FALSE,FALSE
192,0.002273812,0.002119411,FALSE,FALSE
193,0.001579092,0.002574486,FALSE,FALSE
194,0.001012018,0.002853648,FALSE,FALSE
195,0.008841205,0.00239016,TRUE,FALSE
196,0.002191763,0.002705497,FALSE,FALSE
197,0.000368974,0.003004206,FALSE,FALSE
198,0.004685292,0.003311331,FALSE,FALSE
199,0.001071522,0.003814142,FALSE,FALSE
200,0.000951417,0.003666228,FALSE,FALSE
201,0.007502163,0.003213739,TRUE,FALSE
202,0.002123985,0.003276664,FALSE,FALSE
203,0.00963828,0.003460216,TRUE,FALSE
204,0.004470989,0.003835721,FALSE,FALSE
205,0.01651165,0.004299227,TRUE,FALSE
206,0.001605425,0.005268428,FALSE,TRUE
207,0.003021425,0.005805949,FALSE,TRUE
208,0.003720297,0.005576443,FALSE,TRUE
209,0.024130557,0.005380867,TRUE,TRUE
210,0.008015945,0.005923185,TRUE,TRUE
211,0.005838975,0.006512339,TRUE,TRUE
212,0.008895287,0.006461533,TRUE,TRUE
213,0.005837333,0.006464804,TRUE,TRUE
214,0.006749378,0.006121375,TRUE,TRUE
215,0.008495836,0.006057177,TRUE,TRUE
216,0.002824396,0.005803851,FALSE,TRUE
217,0.01191415,0.005854283,TRUE,TRUE
218,0.001353559,0.005822979,FALSE,TRUE
219,0.008375677,0.006031055,TRUE,TRUE
220,0.006911913,0.005550328,TRUE,TRUE
221,0.002098471,0.005499711,FALSE,TRUE
222,0.013195372,0.00560046,TRUE,TRUE
223,0.002765241,0.006004487,FALSE,TRUE
224,0.02143237,0.005215597,TRUE,TRUE
225,0.008161855,0.005674075,TRUE,TRUE
226,0.006135587,0.006213486,TRUE,TRUE
227,0.010497698,0.006369817,TRUE,TRUE
228,0.004660044,0.006733277,FALSE,TRUE
229,0.00034988,0.006557127,FALSE,TRUE
230,0.002037579,0.006492273,FALSE,TRUE
231,0.004097382,0.006280639,FALSE,TRUE
232,0.001611512,0.00574064,FALSE,TRUE
233,0.000931749,0.005469255,FALSE,TRUE
234,0.0097174,0.00541984,TRUE,TRUE
235,0.002985164,0.004991826,FALSE,FALSE
236,0.009472185,0.005111585,TRUE,TRUE
237,0.001259223,0.004231344,FALSE,FALSE
238,0.001731887,0.004013806,FALSE,FALSE
239,0.009496397,0.002930562,TRUE,FALSE
240,0.001233934,0.003022071,FALSE,FALSE
241,0.003823176,0.003533721,FALSE,FALSE
242,0.005757453,0.003537626,TRUE,FALSE
243,0.007672301,0.003806409,TRUE,FALSE
244,0.002928126,0.004069489,FALSE,FALSE
245,0.007672378,0.004189138,TRUE,FALSE
246,0.001805902,0.004355626,FALSE,FALSE
247,0.004835445,0.004424447,FALSE,FALSE
248,0.001236557,0.004552819,FALSE,FALSE
249,0.00451069,0.004552908,FALSE,FALSE
250,0.002285227,0.004048119,FALSE,FALSE
251,0.004620175,0.003681919,FALSE,FALSE
252,0.000175869,0.003344555,FALSE,FALSE
253,0.003403779,0.00338528,FALSE,FALSE
254,0.006531244,0.002751496,TRUE,FALSE
255,0.003581998,0.002898405,FALSE,FALSE
256,0.006176734,0.003136739,TRUE,FALSE
257,0.002828695,0.003549003,FALSE,FALSE
258,0.006847483,0.003592719,TRUE,FALSE
259,0.004688148,0.003727964,FALSE,FALSE
260,0.005262401,0.003648906,TRUE,FALSE
261,0.007387691,0.003743398,TRUE,FALSE
262,0.001616114,0.003768184,FALSE,FALSE
263,0.002578655,0.003803771,FALSE,FALSE
264,0.010885526,0.00388826,TRUE,FALSE
265,0.008998794,0.004257106,TRUE,FALSE
266,0.00728274,0.00464769,TRUE,FALSE
267,0.02977782,0.004712165,TRUE,FALSE
268,0.013017018,0.006654862,TRUE,TRUE
269,0.000766876,0.007881523,FALSE,TRUE
270,0.018762304,0.008194414,TRUE,TRUE
271,0.006616607,0.008400704,TRUE,TRUE
272,0.012317322,0.008012082,TRUE,TRUE
273,0.015131689,0.007582872,TRUE,TRUE
274,0.029292753,0.007500074,TRUE,TRUE
275,0.002464268,0.007941126,FALSE,TRUE
276,0.014426123,0.008307194,TRUE,TRUE
277,0.012105865,0.008708469,TRUE,TRUE
278,0.007914728,0.008844153,TRUE,TRUE
279,0.008246799,0.008951673,TRUE,TRUE
280,0.000506075,0.009083344,FALSE,TRUE
281,0.025946338,0.009177933,TRUE,TRUE
282,0.010982988,0.008978634,TRUE,TRUE
283,0.003203181,0.00880345,FALSE,TRUE
284,0.00654548,0.008844705,TRUE,TRUE
285,0.012687292,0.008475361,TRUE,TRUE
286,0.000642787,0.008650429,FALSE,TRUE
287,0.0068991,0.008626767,TRUE,TRUE
288,0.010842079,0.008599776,TRUE,TRUE
289,0.013009814,0.007467308,TRUE,TRUE
290,0.000910605,0.007000671,FALSE,TRUE
291,9.40E-05,0.006835616,FALSE,TRUE
292,0.000322304,0.006700623,FALSE,TRUE
293,0.007229681,0.006736676,TRUE,TRUE
294,0.002879153,0.006707298,FALSE,TRUE
295,0.000724414,0.006929445,FALSE,TRUE
296,0.003135587,0.004973667,FALSE,FALSE
297,0.002581752,0.003826374,FALSE,FALSE
298,0.000342692,0.003323667,FALSE,FALSE
299,2.00E-05,0.003532526,FALSE,FALSE
300,0.004895577,0.003543641,FALSE,FALSE
301,9.69E-05,0.003795256,FALSE,FALSE
302,0.008416371,0.00379711,TRUE,FALSE
303,0.006158572,0.004008672,TRUE,FALSE
304,0.002428916,0.003375066,FALSE,FALSE
305,0.005316353,0.002972706,TRUE,FALSE
306,0.005047607,0.003483571,TRUE,FALSE
307,0.012258374,0.003674142,TRUE,FALSE
308,0.017903203,0.004369238,TRUE,FALSE
309,0.007971913,0.005218259,TRUE,TRUE
310,0.014216898,0.006190265,TRUE,TRUE
311,0.004478295,0.006958619,FALSE,TRUE
312,0.015560819,0.007089823,TRUE,TRUE
313,0.009104492,0.006923806,TRUE,TRUE
314,0.006415695,0.0070476,TRUE,TRUE
315,0.010938978,0.006660362,TRUE,TRUE
316,0.001387119,0.006613888,FALSE,TRUE
317,0.009955677,0.006207232,TRUE,TRUE
318,0.001999543,0.006082606,FALSE,TRUE
319,0.002762832,0.005968474,FALSE,TRUE
320,0.003919345,0.005903145,FALSE,TRUE
321,0.006871616,0.005917222,TRUE,TRUE
322,0.003568667,0.005895799,FALSE,TRUE
323,0.002847149,0.005021629,FALSE,TRUE
324,0.001920446,0.004628219,FALSE,FALSE
325,0.004072701,0.004124724,FALSE,FALSE
326,0.005581338,0.003993896,TRUE,FALSE
327,0.000832405,0.003022564,FALSE,FALSE
328,0.00325337,0.00242281,FALSE,FALSE
329,0.003022861,0.002537901,FALSE,FALSE
330,0.009662312,0.002486651,TRUE,FALSE
331,0.003704089,0.003113024,FALSE,FALSE
332,0.0011857,0.00322452,FALSE,FALSE
333,0.000702497,0.003444757,FALSE,FALSE
334,0.002730095,0.00358634,FALSE,FALSE
335,0.002560676,0.003334344,FALSE,FALSE
336,0.001962467,0.002979695,FALSE,FALSE
337,0.001564646,0.002923043,FALSE,FALSE
338,0.000711535,0.002732105,FALSE,FALSE
339,0.000837043,0.002848599,FALSE,FALSE
340,0.007695488,0.002790087,TRUE,FALSE
341,0.000503153,0.003003817,FALSE,FALSE
342,0.000592594,0.003214047,FALSE,FALSE
343,0.003756184,0.003225045,FALSE,FALSE
344,0.001582752,0.003332996,FALSE,FALSE
345,0.002174936,0.002701693,FALSE,FALSE
346,0.007507292,0.002285829,TRUE,FALSE
347,0.00219557,0.002532455,FALSE,FALSE
348,0.004174424,0.002708665,FALSE,FALSE
349,0.00401122,0.002970447,FALSE,FALSE
350,0.008631021,0.003304376,TRUE,FALSE
351,0.006638095,0.003967152,TRUE,FALSE
352,0.006323568,0.004586043,TRUE,FALSE
353,0.001500251,0.004802464,FALSE,FALSE
354,0.009135724,0.00470442,TRUE,FALSE
355,0.003162821,0.004596564,FALSE,FALSE
356,0.001096934,0.004366091,FALSE,FALSE
357,0.002908158,0.00403369,FALSE,FALSE
358,0.008575225,0.003711432,TRUE,FALSE
359,7.26E-05,0.003764198,FALSE,FALSE
360,0.007147785,0.003869936,TRUE,FALSE
361,0.000335292,0.0038017,FALSE,FALSE
362,0.0004323,0.003810363,FALSE,FALSE
363,0.004459292,0.003777492,FALSE,FALSE
364,0.004944781,0.003802542,FALSE,FALSE
365,0.000866144,0.003270253,FALSE,FALSE
366,0.000195448,0.002475183,FALSE,FALSE
367,0.005128167,0.002140787,TRUE,FALSE
368,3.40E-05,0.002239045,FALSE,FALSE
369,0.005780823,0.002195903,TRUE,FALSE
370,0.002946022,0.002631413,FALSE,FALSE
371,0.008378803,0.002932707,TRUE,FALSE
372,0.007059871,0.003429945,TRUE,FALSE
373,0.003533373,0.003970612,FALSE,FALSE
374,0.002803238,0.004097017,FALSE,FALSE
375,0.004902451,0.004085925,FALSE,FALSE
376,0.006655262,0.003998763,TRUE,FALSE
377,0.002855178,0.003904265,FALSE,FALSE
